Quarter	Correctional Facility	Confinement Reason	Ethnic Origin	Segregations (Distinct Events)	Mean Segregation Duration (Days)	Minimum Segregation Duration (Days)	25th Percentile Segregation Duration (Days)	Median Segregation Duration (Days)	75th Percentile Segregation Duration (Days)	Maximum Segregation Duration (Days)	Total Segregration Duration (Days)
2021-Q2	Cape Breton Correctional Facility	Alleged or Breached Rule	IND	1.0	5.0	5.0	5.0	5.0	5.0	5.0	5
2021-Q2	Cape Breton Correctional Facility	COVID-19	ANS	2.0	1.0	1.0	1.0	1.0	1.0	1.0	2
2021-Q2	Cape Breton Correctional Facility	COVID-19	BLA	8.0	1.375	1.0	1.0	1.0	2.0	2.0	11
2021-Q2	Cape Breton Correctional Facility	COVID-19	CAU	67.0	1.3582089552238805	0.0	1.0	1.0	2.0	3.0	91
2021-Q2	Cape Breton Correctional Facility	COVID-19	IND	24.0	1.3333333333333333	0.0	1.0	1.0	2.0	3.0	32
2021-Q2	Cape Breton Correctional Facility	COVID-19	Redacted	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2
2021-Q2	Cape Breton Correctional Facility	COVID-19	UNK	2.0	1.0	1.0	1.0	1.0	1.0	1.0	2
2021-Q2	Cape Breton Correctional Facility	High Risk Safety Protocol	CAU	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1
2021-Q2	Cape Breton Correctional Facility	Housed with Privileges	CAU	2.0	1.0	0.0	0.5	1.0	1.5	2.0	2
2021-Q2	Cape Breton Correctional Facility	Medical	BLA	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2
2021-Q2	Cape Breton Correctional Facility	Medical	CAU	4.0	2.25	1.0	1.75	2.5	3.0	3.0	9
2021-Q2	Cape Breton Correctional Facility	Own Request	CAU	16.0	3.0	1.0	2.0	2.5	3.0	10.0	48
2021-Q2	Cape Breton Correctional Facility	Protection	CAU	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1
2021-Q2	Cape Breton Correctional Facility	Safety of Others	CAU	3.0	1.6666666666666667	1.0	1.0	1.0	2.0	3.0	5
2021-Q2	Cape Breton Correctional Facility	Security of Correctional Facility	CAU	2.0	1.0	0.0	0.5	1.0	1.5	2.0	2
2021-Q2	Cape Breton Correctional Facility	Security of Correctional Facility	IND	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2
2021-Q2	Central NS Correctional Facility	Alleged or Breached Rule	ANS	6.0	2.0	0.0	1.0	1.5	2.0	6.0	12
2021-Q2	Central NS Correctional Facility	Alleged or Breached Rule	ARAB	1.0	45.0	45.0	45.0	45.0	45.0	45.0	45
2021-Q2	Central NS Correctional Facility	Alleged or Breached Rule	BLA	36.0	2.111111111111111	0.0	0.0	1.0	3.0	14.0	76
2021-Q2	Central NS Correctional Facility	Alleged or Breached Rule	CAU	113.0	3.6371681415929205	0.0	1.0	2.0	4.0	36.0	411
2021-Q2	Central NS Correctional Facility	Alleged or Breached Rule	IND	23.0	2.608695652173913	0.0	1.0	2.0	4.0	7.0	60
2021-Q2	Central NS Correctional Facility	Alleged or Breached Rule	OTH	3.0	0.3333333333333333	0.0	0.0	0.0	0.5	1.0	1
2021-Q2	Central NS Correctional Facility	COVID-19	ANS	14.0	1.4285714285714286	0.0	1.0	1.0	2.0	5.0	20
2021-Q2	Central NS Correctional Facility	COVID-19	ARAB	3.0	0.3333333333333333	0.0	0.0	0.0	0.5	1.0	1
2021-Q2	Central NS Correctional Facility	COVID-19	ASIA	2.0	1.0	0.0	0.5	1.0	1.5	2.0	2
2021-Q2	Central NS Correctional Facility	COVID-19	BLA	61.0	2.540983606557377	0.0	1.0	1.0	2.0	54.0	155
2021-Q2	Central NS Correctional Facility	COVID-19	CAU	334.0	2.0	0.0	1.0	1.0	2.0	53.0	668
2021-Q2	Central NS Correctional Facility	COVID-19	IND	42.0	2.9761904761904763	0.0	0.25	1.0	2.0	37.0	125
2021-Q2	Central NS Correctional Facility	COVID-19	OTH	16.0	2.9375	0.0	1.0	2.0	3.0	18.0	47
2021-Q2	Central NS Correctional Facility	COVID-19	Redacted	2.0	1.5	0.0	0.75	1.5	2.25	3.0	3
2021-Q2	Central NS Correctional Facility	COVID-19	UNK	19.0	1.894736842105263	0.0	1.0	1.0	2.0	8.0	36
2021-Q2	Central NS Correctional Facility	High Risk Safety Protocol	BLA	2.0	3.0	3.0	3.0	3.0	3.0	3.0	6
2021-Q2	Central NS Correctional Facility	High Risk Safety Protocol	CAU	3.0	1.3333333333333333	1.0	1.0	1.0	1.5	2.0	4
2021-Q2	Central NS Correctional Facility	Housed with Privileges	BLA	1.0	35.0	35.0	35.0	35.0	35.0	35.0	35
2021-Q2	Central NS Correctional Facility	Housed with Privileges	CAU	5.0	2.8	2.0	3.0	3.0	3.0	3.0	14
2021-Q2	Central NS Correctional Facility	Housed with Privileges	IND	1.0	5.0	5.0	5.0	5.0	5.0	5.0	5
2021-Q2	Central NS Correctional Facility	Medical	BLA	1.0	16.0	16.0	16.0	16.0	16.0	16.0	16
2021-Q2	Central NS Correctional Facility	Medical	CAU	38.0	6.7894736842105265	0.0	1.0	2.5	7.0	39.0	258
2021-Q2	Central NS Correctional Facility	Medical	IND	3.0	6.333333333333333	1.0	1.0	1.0	9.0	17.0	19
2021-Q2	Central NS Correctional Facility	Medical	OTH	3.0	5.333333333333333	2.0	2.0	2.0	7.0	12.0	16
2021-Q2	Central NS Correctional Facility	Own Request	ARAB	1.0	77.0	77.0	77.0	77.0	77.0	77.0	77
2021-Q2	Central NS Correctional Facility	Own Request	BLA	2.0	3.0	1.0	2.0	3.0	4.0	5.0	6
2021-Q2	Central NS Correctional Facility	Own Request	CAU	39.0	3.923076923076923	0.0	1.0	3.0	5.0	16.0	153
2021-Q2	Central NS Correctional Facility	Own Request	IND	5.0	6.4	0.0	3.0	5.0	8.0	16.0	32
2021-Q2	Central NS Correctional Facility	Protection	BLA	3.0	3.6666666666666665	2.0	3.0	4.0	4.5	5.0	11
2021-Q2	Central NS Correctional Facility	Protection	CAU	18.0	6.166666666666667	0.0	1.0	2.0	7.25	35.0	111
2021-Q2	Central NS Correctional Facility	Protection	IND	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1
2021-Q2	Central NS Correctional Facility	Security of Correctional Facility	ANS	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0
2021-Q2	Central NS Correctional Facility	Security of Correctional Facility	BLA	12.0	8.25	0.0	1.0	1.5	3.0	81.0	99
2021-Q2	Central NS Correctional Facility	Security of Correctional Facility	CAU	10.0	1.6	0.0	1.0	1.0	2.5	4.0	16
2021-Q2	Central NS Correctional Facility	Security of Correctional Facility	IND	7.0	4.0	1.0	1.5	3.0	3.5	14.0	28
2021-Q2	Northeast NS Correctional Facility	Alleged or Breached Rule	ANS	2.0	1.5	1.0	1.25	1.5	1.75	2.0	3
2021-Q2	Northeast NS Correctional Facility	Alleged or Breached Rule	BLA	7.0	2.7142857142857144	2.0	2.0	3.0	3.0	4.0	19
2021-Q2	Northeast NS Correctional Facility	Alleged or Breached Rule	CAU	31.0	2.193548387096774	0.0	1.0	2.0	3.0	7.0	68
2021-Q2	Northeast NS Correctional Facility	Alleged or Breached Rule	IND	9.0	2.4444444444444446	2.0	2.0	2.0	3.0	4.0	22
2021-Q2	Northeast NS Correctional Facility	Alleged or Breached Rule	UNK	2.0	2.5	2.0	2.25	2.5	2.75	3.0	5
2021-Q2	Northeast NS Correctional Facility	COVID-19	ANS	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2
2021-Q2	Northeast NS Correctional Facility	COVID-19	BLA	2.0	2.5	1.0	1.75	2.5	3.25	4.0	5
2021-Q2	Northeast NS Correctional Facility	COVID-19	CAU	34.0	2.323529411764706	0.0	1.25	2.0	2.0	9.0	79
2021-Q2	Northeast NS Correctional Facility	COVID-19	IND	7.0	3.5714285714285716	0.0	1.0	2.0	3.0	15.0	25
2021-Q2	Northeast NS Correctional Facility	COVID-19	UNK	6.0	2.5	1.0	1.25	2.5	3.0	5.0	15
2021-Q2	Northeast NS Correctional Facility	Housed with Privileges	CAU	19.0	5.368421052631579	1.0	2.0	3.0	6.5	27.0	102
2021-Q2	Northeast NS Correctional Facility	Housed with Privileges	IND	10.0	3.7	0.0	2.0	3.0	3.75	13.0	37
2021-Q2	Northeast NS Correctional Facility	Medical	BLA	2.0	2.0	1.0	1.5	2.0	2.5	3.0	4
2021-Q2	Northeast NS Correctional Facility	Medical	CAU	6.0	5.333333333333333	1.0	2.25	3.0	4.5	18.0	32
2021-Q2	Northeast NS Correctional Facility	Security of Correctional Facility	ANS	1.0	3.0	3.0	3.0	3.0	3.0	3.0	3
2021-Q2	Northeast NS Correctional Facility	Security of Correctional Facility	BLA	2.0	7.5	6.0	6.75	7.5	8.25	9.0	15
2021-Q2	Northeast NS Correctional Facility	Security of Correctional Facility	CAU	37.0	3.4594594594594597	0.0	1.0	2.0	3.0	28.0	128
2021-Q2	Northeast NS Correctional Facility	Security of Correctional Facility	IND	20.0	3.4	1.0	2.0	2.5	3.0	15.0	68
2021-Q2	Southwest NS Correctional Facility	COVID-19	CAU	13.0	1.0	0.0	0.0	1.0	1.0	3.0	13
2021-Q2	Southwest NS Correctional Facility	COVID-19	IND	2.0	1.0	0.0	0.5	1.0	1.5	2.0	2
2021-Q3	Cape Breton Correctional Facility	Alleged or Breached Rule	CAU	14.0	1.2857142857142858	0.0	1.0	1.0	1.0	4.0	18
2021-Q3	Cape Breton Correctional Facility	Alleged or Breached Rule	IND	10.0	1.7	1.0	1.0	1.0	2.0	5.0	17
2021-Q3	Cape Breton Correctional Facility	Alleged or Breached Rule	OTH	2.0	3.0	1.0	2.0	3.0	4.0	5.0	6
2021-Q3	Cape Breton Correctional Facility	COVID-19	BLA	3.0	1.3333333333333333	1.0	1.0	1.0	1.5	2.0	4
2021-Q3	Cape Breton Correctional Facility	COVID-19	CAU	103.0	1.2621359223300972	0.0	1.0	1.0	1.0	3.0	130
2021-Q3	Cape Breton Correctional Facility	COVID-19	IND	38.0	1.236842105263158	0.0	1.0	1.0	1.75	2.0	47
2021-Q3	Cape Breton Correctional Facility	COVID-19	OTH	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1
2021-Q3	Cape Breton Correctional Facility	COVID-19	UNK	2.0	1.0	1.0	1.0	1.0	1.0	1.0	2
2021-Q3	Cape Breton Correctional Facility	Housed with Privileges	CAU	6.0	0.5	0.0	0.0	0.5	1.0	1.0	3
2021-Q3	Cape Breton Correctional Facility	Medical	BLA	3.0	2.0	1.0	1.0	1.0	2.5	4.0	6
2021-Q3	Cape Breton Correctional Facility	Medical	CAU	8.0	2.125	1.0	1.0	2.0	2.0	6.0	17
2021-Q3	Cape Breton Correctional Facility	Medical	IND	3.0	1.0	1.0	1.0	1.0	1.0	1.0	3
2021-Q3	Cape Breton Correctional Facility	Own Request	BLA	4.0	1.25	0.0	0.75	1.5	2.0	2.0	5
2021-Q3	Cape Breton Correctional Facility	Own Request	CAU	9.0	2.0	1.0	1.0	2.0	3.0	4.0	18
2021-Q3	Cape Breton Correctional Facility	Safety of Others	CAU	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1
2021-Q3	Cape Breton Correctional Facility	Security of Correctional Facility	CAU	2.0	1.0	1.0	1.0	1.0	1.0	1.0	2
2021-Q3	Cape Breton Correctional Facility	Security of Correctional Facility	IND	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1
2021-Q3	Central NS Correctional Facility	Alleged or Breached Rule	ANS	4.0	4.25	2.0	2.75	4.0	5.5	7.0	17
2021-Q3	Central NS Correctional Facility	Alleged or Breached Rule	BLA	22.0	2.727272727272727	1.0	1.0	2.0	3.0	12.0	60
2021-Q3	Central NS Correctional Facility	Alleged or Breached Rule	CAU	65.0	3.0153846153846153	0.0	1.0	2.0	5.0	14.0	196
2021-Q3	Central NS Correctional Facility	Alleged or Breached Rule	IND	5.0	18.4	2.0	2.0	3.0	7.0	78.0	92
2021-Q3	Central NS Correctional Facility	Alleged or Breached Rule	OTH	2.0	2.5	2.0	2.25	2.5	2.75	3.0	5
2021-Q3	Central NS Correctional Facility	COVID-19	ANS	14.0	2.142857142857143	0.0	1.0	1.0	3.5	7.0	30
2021-Q3	Central NS Correctional Facility	COVID-19	ARAB	7.0	3.2857142857142856	0.0	2.0	2.0	5.0	7.0	23
2021-Q3	Central NS Correctional Facility	COVID-19	ASIA	4.0	3.25	1.0	1.0	3.0	5.25	6.0	13
2021-Q3	Central NS Correctional Facility	COVID-19	BLA	60.0	2.3666666666666667	0.0	1.0	2.0	3.0	14.0	142
2021-Q3	Central NS Correctional Facility	COVID-19	CAU	365.0	1.9205479452054794	0.0	1.0	1.0	2.0	19.0	701
2021-Q3	Central NS Correctional Facility	COVID-19	IND	48.0	2.1041666666666665	0.0	1.0	1.0	2.25	15.0	101
2021-Q3	Central NS Correctional Facility	COVID-19	OTH	10.0	3.5	0.0	1.0	2.5	6.0	9.0	35
2021-Q3	Central NS Correctional Facility	COVID-19	UNK	15.0	1.2	0.0	0.0	1.0	2.0	3.0	18
2021-Q3	Central NS Correctional Facility	High Risk Safety Protocol	BLA	4.0	2.25	1.0	1.0	2.0	3.25	4.0	9
2021-Q3	Central NS Correctional Facility	High Risk Safety Protocol	CAU	6.0	2.6666666666666665	0.0	1.25	2.5	4.5	5.0	16
2021-Q3	Central NS Correctional Facility	High Risk Safety Protocol	IND	2.0	5.0	3.0	4.0	5.0	6.0	7.0	10
2021-Q3	Central NS Correctional Facility	Housed with Privileges	CAU	2.0	2.0	1.0	1.5	2.0	2.5	3.0	4
2021-Q3	Central NS Correctional Facility	Medical	ANS	2.0	2.5	2.0	2.25	2.5	2.75	3.0	5
2021-Q3	Central NS Correctional Facility	Medical	ARAB	1.0	5.0	5.0	5.0	5.0	5.0	5.0	5
2021-Q3	Central NS Correctional Facility	Medical	BLA	1.0	3.0	3.0	3.0	3.0	3.0	3.0	3
2021-Q3	Central NS Correctional Facility	Medical	CAU	25.0	11.12	0.0	1.0	3.0	11.0	163.0	278
2021-Q3	Central NS Correctional Facility	Medical	IND	4.0	9.25	1.0	6.25	8.0	11.0	20.0	37
2021-Q3	Central NS Correctional Facility	Medical	UNK	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2
2021-Q3	Central NS Correctional Facility	Own Request	ARAB	1.0	51.0	51.0	51.0	51.0	51.0	51.0	51
2021-Q3	Central NS Correctional Facility	Own Request	BLA	2.0	1.0	0.0	0.5	1.0	1.5	2.0	2
2021-Q3	Central NS Correctional Facility	Own Request	CAU	14.0	6.5	0.0	1.25	3.5	4.75	32.0	91
2021-Q3	Central NS Correctional Facility	Own Request	IND	7.0	14.428571428571429	0.0	2.0	4.0	4.5	84.0	101
2021-Q3	Central NS Correctional Facility	Protection	ARAB	2.0	2.5	2.0	2.25	2.5	2.75	3.0	5
2021-Q3	Central NS Correctional Facility	Protection	CAU	27.0	7.296296296296297	0.0	1.0	2.0	3.0	119.0	197
2021-Q3	Central NS Correctional Facility	Protection	IND	2.0	1.0	0.0	0.5	1.0	1.5	2.0	2
2021-Q3	Central NS Correctional Facility	Protection	OTH	6.0	6.333333333333333	0.0	1.0	1.0	1.0	34.0	38
2021-Q3	Central NS Correctional Facility	Safety of Others	CAU	3.0	4.666666666666667	3.0	3.5	4.0	5.5	7.0	14
2021-Q3	Central NS Correctional Facility	Security of Correctional Facility	BLA	16.0	3.3125	0.0	1.0	2.0	4.25	16.0	53
2021-Q3	Central NS Correctional Facility	Security of Correctional Facility	CAU	11.0	6.0	1.0	1.0	2.0	4.5	34.0	66
2021-Q3	Central NS Correctional Facility	Security of Correctional Facility	IND	5.0	2.0	0.0	0.0	2.0	2.0	6.0	10
2021-Q3	Central NS Correctional Facility	Security of Correctional Facility	UNK	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1
2021-Q3	Northeast NS Correctional Facility	Alleged or Breached Rule	ANS	2.0	1.0	0.0	0.5	1.0	1.5	2.0	2
2021-Q3	Northeast NS Correctional Facility	Alleged or Breached Rule	BLA	4.0	1.0	0.0	0.75	1.0	1.25	2.0	4
2021-Q3	Northeast NS Correctional Facility	Alleged or Breached Rule	CAU	60.0	2.55	0.0	0.0	2.0	3.0	18.0	153
2021-Q3	Northeast NS Correctional Facility	Alleged or Breached Rule	IND	27.0	2.3703703703703702	0.0	1.0	2.0	3.0	9.0	64
